Tourist ID,Age,Country of Origin,Travel Purpose,Accommodation Type,Length of Stay,Daily Spending,Total Spending,Shopping,Dining,Sightseeing,Adventure Sports,Sex
1,20,USA,Adventure,Airbnb,8,35.38,283.04,0,0,1,1,female
2,30,Germany,Business,Hotel,2,203.04,406.09,0,1,0,1,male
3,68,Germany,Business,Resort,3,266.71,800.12,0,0,0,0,male
4,22,Germany,Business,Hostel,2,35.93,93.4,1,1,0,0,male
5,47,Germany,Wellness,Airbnb,9,86.63,1013.58,1,0,1,0,female
6,25,Germany,Cultural,Hotel,5,112.76,732.91,1,0,0,1,female
7,46,USA,Adventure,Resort,13,199.7,2596.14,0,0,1,1,female
8,69,USA,Wellness,Resort,8,273.18,2841.02,1,1,1,0,male
9,47,Germany,Wellness,Resort,7,61.38,558.58,1,0,1,0,female
10,62,USA,Cultural,Resort,7,202.55,1417.87,0,1,0,0,male
11,23,UK,Wellness,Hostel,5,67.85,339.25,0,0,1,0,female
12,49,Germany,Business,Hotel,3,241.84,725.52,0,1,0,0,male
13,21,Germany,Cultural,Hostel,6,32.25,251.56,1,0,0,0,male
14,27,Germany,Business,Hostel,2,35.72,71.44,0,0,1,0,female
15,42,USA,Adventure,Resort,11,215.17,3076.9,1,0,0,1,male
16,39,UK,Business,Hotel,3,237.12,711.36,0,0,1,0,male
17,37,Germany,Wellness,Hotel,7,119.68,837.77,0,0,0,0,female
18,43,Germany,Wellness,Hotel,4,89.5,358.01,0,1,1,0,male
19,33,Germany,Wellness,Airbnb,6,62.18,485.02,1,0,1,0,female
20,37,Germany,Wellness,Airbnb,3,72.46,282.59,1,0,1,0,female
21,63,France,Business,Resort,3,169.9,662.6,1,1,1,0,male
22,62,USA,Cultural,Resort,5,234.55,1172.74,0,0,0,0,male
23,53,France,Wellness,Resort,5,251.51,1634.83,1,0,1,0,female
24,27,Austria,Business,Hostel,2,20.59,41.17,0,0,0,0,other
25,53,France,Business,Resort,2,272.44,544.88,0,1,0,0,female
26,37,Austria,Wellness,Airbnb,9,92.3,830.67,0,0,1,1,female
27,32,Germany,Business,Hotel,1,237.49,237.49,0,0,0,0,male
28,49,Germany,Cultural,Hotel,9,83.31,749.79,0,0,1,0,male
29,59,Germany,Adventure,Resort,5,169.27,846.37,0,0,1,1,female
30,22,Germany,Wellness,Hostel,6,26.3,157.81,0,0,1,0,male
31,21,France,Business,Airbnb,2,55.0,109.99,0,1,0,0,male
32,59,France,Cultural,Resort,5,169.98,1104.88,1,0,0,0,male
33,21,Germany,Cultural,Airbnb,4,45.23,180.91,0,0,0,0,male
34,29,UK,Business,Airbnb,1,42.33,42.33,0,1,1,0,male
35,40,USA,Business,Hotel,1,221.08,221.08,0,0,0,0,female
36,67,Austria,Cultural,Resort,2,189.07,378.13,0,1,0,0,female
37,53,France,Cultural,Resort,8,248.76,1990.07,0,0,0,0,male
38,33,France,Wellness,Hotel,6,149.88,1169.05,1,0,0,0,female
39,44,USA,Cultural,Hostel,9,138.59,1621.55,1,0,0,0,male
40,36,UK,Cultural,Hotel,2,133.47,266.94,0,0,0,0,female
41,60,Germany,Business,Resort,3,252.84,758.52,0,0,0,0,male
42,55,France,Adventure,Resort,11,168.45,1852.97,0,0,1,1,female
43,57,USA,Adventure,Resort,8,295.27,2362.2,0,1,1,1,female
44,44,USA,Adventure,Resort,8,205.32,1642.59,0,0,1,1,female
45,22,Germany,Wellness,Hostel,4,40.05,208.25,1,0,1,0,male
46,49,Germany,Wellness,Hostel,8,102.82,822.59,0,0,0,0,female
47,26,Germany,Cultural,Hostel,8,32.15,257.16,0,1,0,0,male
48,38,UK,Adventure,Hotel,8,76.65,613.18,0,1,1,1,male
49,41,Austria,Wellness,Airbnb,9,118.56,1067.04,0,0,1,0,female
50,19,Austria,Cultural,Airbnb,3,48.42,188.82,1,1,0,1,male
51,62,Germany,Wellness,Resort,4,189.91,759.66,0,0,0,0,female
52,61,France,Cultural,Resort,8,173.18,1801.08,1,0,1,0,male
53,27,France,Business,Hotel,3,232.09,696.28,0,0,0,1,male
54,39,UK,Adventure,Hotel,12,72.57,870.81,0,0,1,1,male
55,26,UK,Wellness,Hostel,3,27.37,106.76,1,0,1,0,male
56,34,France,Cultural,Resort,7,59.82,418.76,0,1,0,0,male
57,26,UK,Cultural,Hostel,7,46.2,323.4,0,0,0,0,male
58,50,USA,Cultural,Hotel,3,106.96,320.88,0,0,0,0,female
59,24,France,Adventure,Hotel,12,127.71,1532.54,0,0,1,1,male
60,57,France,Cultural,Resort,4,276.91,1107.65,0,0,0,0,female
61,66,USA,Cultural,Resort,5,213.01,1065.03,0,0,0,0,male
62,53,USA,Business,Resort,3,224.66,673.99,0,0,1,0,male
63,27,Germany,Cultural,Hostel,5,51.71,258.54,0,1,0,0,female
64,52,USA,Wellness,Resort,8,186.64,1493.15,0,0,1,0,male
65,23,Austria,Cultural,Hostel,7,28.66,200.59,0,0,0,0,male
66,37,Austria,Cultural,Hotel,5,121.08,605.38,0,0,0,0,female
67,27,Germany,Cultural,Airbnb,2,65.21,130.41,0,0,0,0,female
68,55,UK,Business,Resort,1,278.22,278.22,0,1,1,0,female
69,25,Austria,Cultural,Hotel,5,67.03,335.17,0,0,0,1,male
70,62,USA,Business,Resort,1,289.58,376.45,1,0,0,0,male
71,34,USA,Wellness,Resort,7,120.18,841.29,0,0,0,0,male
72,53,France,Adventure,Resort,13,234.15,3957.06,1,1,1,1,female
73,62,UK,Business,Resort,1,244.5,317.85,1,0,1,0,female
74,20,USA,Adventure,Resort,9,117.37,1056.32,0,1,1,1,female
75,25,USA,Adventure,Hostel,10,130.77,1700.05,1,0,0,1,male
76,19,Germany,Wellness,Hostel,8,78.59,817.31,1,0,0,0,male
77,49,France,Cultural,Hostel,8,147.97,1538.86,1,0,0,0,male
78,22,Germany,Cultural,Hostel,3,60.36,181.08,0,0,0,0,female
79,43,France,Cultural,Resort,2,256.88,513.77,0,1,0,1,female
80,24,Germany,Cultural,Airbnb,7,31.06,217.43,0,1,0,0,male
81,18,Austria,Wellness,Hostel,8,73.72,766.71,1,0,0,0,female
82,26,France,Adventure,Hotel,10,107.04,1070.42,0,0,1,1,female
83,30,USA,Wellness,Hotel,7,148.76,1353.74,1,1,0,0,female
84,61,France,Business,Resort,2,193.1,386.19,0,1,1,0,female
85,23,France,Adventure,Hotel,11,149.57,2138.8,1,0,1,1,male
86,24,Germany,Business,Hostel,2,58.49,116.98,0,1,0,0,female
87,54,France,Wellness,Resort,8,222.03,2309.12,1,0,1,0,female
88,54,USA,Adventure,Resort,8,170.51,1773.28,1,1,1,1,female
89,25,UK,Adventure,Hotel,7,105.15,736.05,0,0,1,1,female
90,18,Austria,Business,Hostel,2,60.76,121.53,0,0,0,0,male
91,40,UK,Adventure,Hotel,8,81.1,648.76,0,0,1,1,female
92,33,UK,Business,Hotel,2,211.07,548.78,1,0,0,0,female
93,49,UK,Business,Hotel,2,226.65,453.29,0,0,1,0,female
94,53,UK,Cultural,Resort,2,270.98,704.55,1,0,0,1,female
95,68,France,Wellness,Resort,7,251.75,2290.94,1,0,1,0,male
96,53,UK,Business,Resort,3,195.44,586.31,0,0,0,0,male
97,20,Germany,Adventure,Hostel,12,29.71,356.48,0,0,0,1,female
98,21,France,Adventure,Hostel,6,61.61,480.58,1,0,1,0,male
99,41,Germany,Wellness,Hotel,6,56.71,340.24,0,0,1,0,female
100,48,Germany,Cultural,Airbnb,7,136.83,957.82,0,0,1,0,male
101,20,Germany,Adventure,Hostel,8,54.84,438.7,0,0,1,1,female
102,53,USA,Adventure,Resort,10,243.43,3164.6,1,0,1,1,female
103,57,France,Wellness,Resort,5,250.93,1254.67,0,0,0,0,male
104,19,UK,Adventure,Airbnb,8,41.26,330.1,0,0,1,1,female
105,23,UK,Wellness,Hostel,6,69.2,415.23,0,0,0,0,male
106,42,UK,Business,Hotel,2,122.21,244.42,0,0,0,0,female
107,56,Germany,Wellness,Resort,3,219.5,658.5,0,0,1,1,female
108,29,Germany,Business,Airbnb,3,46.71,182.17,1,1,0,0,male
109,36,USA,Business,Hotel,2,120.93,241.86,0,1,1,0,female
110,28,USA,Adventure,Airbnb,11,144.57,1590.29,0,0,1,1,male
111,41,UK,Wellness,Hotel,5,75.28,376.39,0,0,1,0,male
112,43,USA,Adventure,Resort,11,227.32,2500.55,0,1,1,1,male
113,23,Germany,Adventure,Hotel,6,54.38,424.16,1,0,1,1,male
114,59,USA,Cultural,Resort,8,220.7,1765.62,0,0,0,0,female
115,36,UK,Wellness,Airbnb,4,66.87,347.74,1,0,1,0,male
116,22,USA,Wellness,Hostel,2,32.83,65.65,0,0,1,0,other
117,53,UK,Business,Resort,1,203.52,203.52,0,1,0,0,male
118,62,USA,Wellness,Resort,9,275.9,2483.06,0,0,1,0,male
119,51,UK,Cultural,Resort,3,164.07,492.2,0,1,0,0,female
120,58,USA,Wellness,Resort,9,296.99,3474.84,1,0,1,0,female
121,63,Austria,Cultural,Resort,5,204.17,1020.86,0,0,0,0,male
122,19,France,Adventure,Airbnb,7,70.19,491.3,0,0,1,1,female
123,35,UK,Cultural,Hotel,2,83.68,217.57,1,0,0,0,male
124,27,Austria,Cultural,Airbnb,4,36.9,147.61,0,0,0,0,female
125,19,France,Wellness,Hostel,8,56.1,583.39,1,0,1,0,female
126,68,Germany,Business,Resort,1,167.14,167.14,0,0,0,0,female
127,68,Austria,Wellness,Resort,7,151.91,1063.34,0,0,1,0,male
128,33,Germany,Business,Hotel,3,245.54,957.61,1,0,0,0,male
129,38,USA,Cultural,Hotel,2,120.06,240.11,0,0,0,0,female
130,60,Germany,Wellness,Resort,2,233.7,467.41,0,0,1,0,male
131,69,USA,Cultural,Resort,5,178.85,1162.51,1,0,0,0,male
132,18,Germany,Adventure,Hostel,11,26.53,291.8,0,0,1,1,male
133,59,Germany,Business,Resort,3,276.05,828.15,0,1,0,0,male
134,43,France,Adventure,Hotel,9,121.71,1095.4,0,0,1,0,male
135,31,UK,Wellness,Hotel,5,105.44,527.22,0,0,0,0,female
136,55,France,Adventure,Resort,6,233.55,1401.31,0,0,1,1,male
137,29,USA,Adventure,Resort,8,139.19,1113.52,0,0,1,1,male
138,65,France,Cultural,Resort,9,269.71,3155.56,1,0,1,0,male
139,35,France,Adventure,Hotel,11,103.07,1473.91,1,0,0,1,female
140,18,UK,Business,Airbnb,1,79.71,79.71,0,0,0,0,male
141,31,UK,Business,Hotel,2,161.76,323.52,0,1,0,0,female
142,52,UK,Business,Resort,1,166.55,166.55,0,1,0,0,male
143,54,France,Wellness,Resort,8,221.91,2307.9,1,0,1,0,female
144,29,UK,Cultural,Hostel,5,44.2,221.02,0,1,0,0,female
145,51,Austria,Business,Resort,3,297.88,893.65,0,0,1,0,male
146,40,Austria,Wellness,Hotel,8,79.13,633.03,0,0,0,0,male
147,36,UK,Cultural,Hotel,5,149.8,973.71,1,0,0,0,female
148,47,UK,Wellness,Hotel,6,136.65,1065.83,1,0,1,0,male
149,43,USA,Adventure,Resort,9,190.53,1714.81,0,0,1,1,male
150,41,Germany,Business,Hotel,3,214.26,642.78,0,1,0,0,male
151,60,USA,Wellness,Resort,5,259.71,1298.53,0,0,0,0,female
152,41,Germany,Wellness,Hotel,7,86.28,785.12,1,1,1,0,male
153,30,Germany,Business,Hotel,3,169.8,509.39,0,0,0,0,female
154,56,France,Adventure,Resort,5,190.7,1239.56,1,0,1,1,female
155,32,USA,Cultural,Hotel,9,98.59,1153.53,1,0,0,0,female
156,18,UK,Cultural,Airbnb,3,21.31,63.92,0,0,0,0,male
157,29,Germany,Business,Hostel,1,75.14,75.14,0,1,0,0,male
158,63,UK,Wellness,Resort,3,246.41,960.99,1,0,0,0,male
159,43,Austria,Cultural,Resort,2,92.46,184.92,0,0,0,0,male
160,49,UK,Cultural,Resort,9,75.91,683.22,0,0,0,0,other
161,34,Germany,Wellness,Airbnb,5,148.03,962.17,1,1,1,0,male
162,61,UK,Cultural,Resort,4,227.33,909.32,0,1,0,0,male
163,51,USA,Wellness,Resort,3,283.54,1105.82,1,0,0,0,other
164,54,USA,Cultural,Resort,7,257.08,1799.56,0,0,0,0,male
165,18,UK,Business,Airbnb,3,54.51,163.54,0,1,1,0,female
166,63,Germany,Business,Resort,2,185.93,371.86,0,0,0,0,female
167,19,Germany,Adventure,Hostel,7,72.58,508.07,0,0,1,1,female
168,34,USA,Wellness,Hotel,8,137.87,1102.97,0,0,1,0,female
169,31,Germany,Adventure,Hotel,13,54.31,705.97,0,0,1,0,male
170,43,USA,Wellness,Hostel,4,106.25,552.49,1,0,0,0,male
171,49,Germany,Business,Hotel,2,216.02,432.05,0,1,0,0,female
172,20,UK,Cultural,Hostel,4,40.01,160.04,0,0,0,0,male
173,50,UK,Wellness,Hotel,7,109.12,763.81,0,0,1,0,female
174,44,Germany,Wellness,Hotel,6,103.42,806.69,1,0,1,0,male
175,29,France,Business,Hostel,1,35.61,35.61,0,0,0,0,male
176,21,UK,Cultural,Hostel,6,53.29,319.76,0,0,0,0,female
177,38,Germany,Wellness,Airbnb,5,54.82,274.11,0,0,0,1,female
178,21,UK,Cultural,Hostel,5,30.21,151.07,0,1,0,0,male
179,19,Germany,Business,Hostel,3,41.51,124.52,0,0,0,0,male
180,19,UK,Adventure,Hostel,6,76.17,457.05,0,0,1,1,female
181,42,UK,Cultural,Hotel,5,77.24,502.07,1,0,0,0,male
182,19,UK,Cultural,Airbnb,8,46.24,369.9,0,0,0,1,male
183,30,UK,Cultural,Hotel,6,54.95,329.73,0,0,0,0,male
184,39,UK,Business,Hotel,2,178.5,357.01,0,0,1,0,female
185,20,UK,Cultural,Airbnb,2,22.98,59.74,1,0,0,0,male
186,32,Germany,Adventure,Hotel,12,76.12,913.48,0,0,0,1,female
187,22,USA,Adventure,Airbnb,10,78.8,787.99,0,1,1,0,male
188,32,UK,Business,Hotel,2,194.46,388.92,0,1,0,0,female
189,53,France,Cultural,Resort,9,225.52,2029.66,0,1,1,0,male
190,54,UK,Business,Resort,3,212.52,637.57,0,0,0,0,male
191,49,USA,Cultural,Hostel,9,140.37,1263.35,0,0,0,0,male
192,26,Germany,Wellness,Airbnb,7,77.88,708.73,1,1,0,0,male
193,54,France,Cultural,Resort,5,291.4,1457.02,0,0,0,0,male
194,50,Austria,Cultural,Airbnb,7,144.41,1010.86,0,0,0,0,female
195,64,Germany,Business,Resort,3,288.15,864.45,0,1,1,0,male
196,19,USA,Business,Airbnb,3,22.33,66.99,0,0,0,0,male
197,18,UK,Wellness,Airbnb,9,60.26,705.08,1,0,0,0,male
198,30,Germany,Business,Hotel,3,218.66,655.97,0,0,0,1,male
199,36,UK,Cultural,Resort,4,85.61,445.17,1,0,1,1,male
200,67,Germany,Business,Resort,2,165.36,330.73,0,1,0,0,female
201,38,USA,Wellness,Hotel,3,124.72,374.16,0,0,1,0,male
202,36,UK,Business,Hotel,1,140.66,140.66,0,0,1,0,male
203,34,UK,Cultural,Hotel,9,95.54,859.88,0,1,0,0,male
204,32,UK,Adventure,Airbnb,12,69.74,836.92,0,0,1,1,male
205,35,Germany,Cultural,Hotel,5,100.13,500.63,0,0,0,0,male
206,27,USA,Business,Hostel,1,73.29,73.29,0,1,0,0,male
207,51,Germany,Business,Resort,3,220.14,660.43,0,0,1,0,male
208,49,Germany,Business,Hotel,1,245.72,245.72,0,0,1,0,male
209,33,UK,Adventure,Hotel,9,53.95,485.52,0,0,1,1,female
210,30,UK,Wellness,Airbnb,6,108.51,651.07,0,0,1,0,male
211,65,Germany,Adventure,Resort,5,172.95,864.77,0,1,0,0,male
212,41,USA,Cultural,Hotel,7,144.29,1313.0,1,0,0,0,male
213,47,USA,Adventure,Resort,8,211.78,1694.23,0,1,1,1,male
214,52,France,Adventure,Resort,13,150.36,1954.65,0,1,1,1,female
215,67,USA,Wellness,Resort,4,276.01,1104.06,0,0,1,0,male
216,34,Germany,Wellness,Hotel,2,124.62,249.23,0,0,1,0,male
217,62,USA,Wellness,Resort,4,297.32,1546.08,1,0,1,0,female
218,67,USA,Wellness,Resort,8,265.59,2762.12,1,0,0,0,female
219,23,UK,Wellness,Hotel,3,125.94,491.18,1,0,1,1,male
220,30,Germany,Business,Hotel,3,210.49,631.47,0,1,0,0,male
221,34,Germany,Adventure,Hotel,5,89.89,449.46,0,0,1,1,male
222,18,Germany,Cultural,Hostel,6,37.46,224.77,0,0,0,1,male
223,20,UK,Cultural,Hostel,9,52.11,468.98,0,1,0,0,female
224,55,USA,Adventure,Resort,9,207.18,1864.65,0,0,1,1,male
225,25,UK,Cultural,Hotel,5,134.3,671.52,0,0,1,1,male
226,42,UK,Wellness,Hotel,3,149.75,584.04,1,0,0,0,female
227,21,Germany,Adventure,Hotel,5,114.57,744.72,1,0,1,1,female
228,31,Austria,Adventure,Hotel,9,69.43,812.36,1,0,1,1,male
229,52,France,Adventure,Resort,7,235.72,1650.04,0,0,1,1,female
230,28,USA,Wellness,Hostel,4,49.61,257.96,1,0,1,0,male
